ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΚΛΑΔΟΣ ΕΜΜΑΝΟΥΗΛ-ΔΗΜΟΣΘΕΝΗΣ (ΔΗΜΟΣ) του Ευστρατίου,ΜΑΘΙΟΥΔΑΚΗ ΕΜΜΑΝΟΥΕΛΑ του Αντωνίου,ΜΑΝΟΥΣΑΚΗ ΧΡΥΣΟΥΛΑ του Νικολάου,ΞΑΝΘΟΣ ΑΝΔΡΕΑΣ του Γεωργίου,Νέα Δημοκρατία,ΚΑΚΛΙΔΑΚΗ ΑΓΑΠΗ του Εμμανουήλ,ΚΕΦΑΛΟΓΙΑΝΝΗΣ ΙΩΑΝΝΗΣ του Αχιλλέα,ΜΑΛΛΙΑΡΟΣ ΝΙΚΟΛΑΟΣ του Μιχαήλ,ΣΤΑΜΑΤΕΡΑΚΗ ΑΝΝΑ του Ανδρέα,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΒΑΜΙΑΔΑΚΗΣ ΗΛΙΑΣ του Μιχαήλ,ΚΑΜΑΡΙΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γεωργίου,ΣΑΒΒΙΔΟΥ ΜΑΡΙΝΑ του Ελευθερίου,Κίνημα Αλλαγής,ΒΑΟΝΑΚΗΣ ΔΗΜΗΤΡΙΟΣ του Ευαγγέλου,ΒΡΟΝΤΑΚΗΣ ΑΝΔΡΕΑΣ του Παντελή,ΚΟΤΖΑΝΑΚΗ ΚΑΣΑΝΔΡΑ του Γεωργίου,ΠΑΠΑΔΑΚΗ ΘΕΟΔΩΡΑ (ΔΩΡΑ) του Εμμανουήλ,Κ.Κ.Ε.,ΔΑΚΑΝΑΛΗ ΙΩΑΝΝΑ του Χαραλάμπους,ΔΡΑΜΙΤΙΝΟΥ ΟΥΡΑΝΟΥ ΕΛΕΝΗ συζ. Αντωνίου,ΜΑΝΟΥΣΟΓΙΑΝΝΗΣ ΜΑΝΟΥΣΟΣ του Ιωσήφ,ΡΟΥΛΙΟΣ ΑΝΤΩΝΙΟΣ του Αριστείδη,Ένωση Κεντρώων,ΜΑΜΗΣ ΑΝΤΩΝΙΟΣ του Ευαγγέλου,ΜΑΝΤΖΑΚΙΔΟΥ ΣΤΑΥΡΟΥΛΑ του Θεοδώρου,Ο.Κ.Δ.Ε.,ΣΗΦΑΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αντωνίου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΛΑΣΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γερασίμου,ΚΥΡΙΑΚΟΠΟΥΛΟΣ ΜΑΝΘΟΣ του Αποστόλου,ΣΑΒΒΑΚΗ ΕΥΓΕΝΙΑ του Κωνσταντίνου,Ελλήνων Συνέλευσις,ΚΑΛΑΪΤΖΑΚΗΣ ΧΡΗΣΤΟΣ του Κωνσταντίνου,ΚΥΜΙΩΝΗΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΛΥΡΗ συζ.ΤΣΑΝΑΚΑΛΙΩΤΗ ΠΑΝΑΓΙΩΤΑ του Βασιλείου,ΧΟΛΕΒΑ - ΠΑΡΑΣΥΡΗ ΚΩΝΣΤΑΝΤΙΝΑ του Θωμά,Ελληνική Λύση - Κ. Βελόπουλος,ΝΥΚΤΑΡΗ ΑΙΚΑΤΕΡΙΝΗ του Γεωργίου,ΠΕΡΙΣΣΑΚΗ ΕΜΜΑΝΟΥΕΛΑ του Χαριδήμου,ΤΖΑΓΚΑΡΑΚΗΣ ΕΥΣΤΡΑΤΙΟΣ του Εμμανουήλ,Κ.Κ.Ε. (μ-λ),ΔΕΛΗΓΙΩΡΓΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Μιχαήλ,ΠΑΠΠΑ ΧΡΙΣΤΙΝΑ του Κωνσταντίνου,Μ-Λ Κ.Κ.Ε.,ΜΠΑΓΙΑΡΤΑΚΗΣ ΙΩΑΝΝΗΣ του Γεωργίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΠΑΝΤΑΛΟΥ ΑΡΧΟΝΤΩ του Εμμανουήλ,ΠΑΤΑΤΑΣ ΜΙΧΑΗΛ του Εμμανουήλ,Λαϊκή Ενότητα,ΑΝΤΩΝΟΠΟΥΛΟΣ ΑΝΤΩΝΙΟΣ του Αναστασίου,ΜέΡΑ25,ΜΑΡΑΓΚΟΥΔΑΚΗ ΝΙΚΟΛΙΑ του Ανδρέα,ΠΑΝΑΓΙΩΤΑΚΗ ΕΥΑΓΓΕΛΙΑ του Χαραλάμπους,ΤΑΤΑΡΑΚΗΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΝΔΡΟΥΛΙΔΑΚΗΣ ΝΕΚΤΑΡΙΟΣ του Γεωργίου,ΙΟΡΔΑΝΟΥ ΔΕΣΠΟΙΝΑ του Χαραλάμπους,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΒΟΥΜΒΟΥΡΑΚΗΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΔΑΣΚΑΛΑΚΗ ΑΝΤΩΝΙΑ του Γεωργίου,ΘΕΟΔΩΡΟΥΛΑΚΗΣ ΝΙΚΟΛΑΟΣ (ΒΑΓΓΕΛΗΣ) του Ιωάννη,Ανεξάρτητοι Υποψήφιοι,ΙΕΡΩΝΥΜΑΚΗΣ ΜΑΡΚΟΣ του Ιωσήφ
54 - Ρεθύμνης,46 E.T. Δήμου Αμαρίου,261,148,2,0,2,146,67,2,0,2,61,51,10,25,8,0,1,0,0,0,10,4,3,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,2,0,3,0,1,1,1,0,0,1,0,0,0,1,0
54 - Ρεθύμνης,47 E.T. Δήμου Αμαρίου,390,274,0,3,3,271,79,4,1,2,63,135,18,80,28,3,3,0,1,1,31,14,8,2,5,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,5,0,3,1,1,0,0,7,0,0,0,1,0
54 - Ρεθύμνης,48 E.T. Δήμου Αμαρίου,248,171,0,0,0,171,60,3,2,0,51,53,5,42,3,0,1,0,0,0,22,5,5,1,2,5,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,0,1,0,0,16,0,0,0,3,0
54 - Ρεθύμνης,49 E.T. Δήμου Αμαρίου,201,112,0,1,1,111,40,4,1,0,29,41,7,24,2,0,1,0,0,1,9,2,4,1,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,5,0,0,0,1,0
54 - Ρεθύμνης,50 E.T. Δήμου Αμαρίου,186,123,0,1,1,122,32,0,1,6,21,45,9,27,4,4,4,4,0,0,11,5,4,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,2,0,0,0,0,0,1,0,0,1,0,6,1,0,4,2,0,0,8,0,0,0,2,0
54 - Ρεθύμνης,51 E.T. Δήμου Αμαρίου,462,289,2,1,3,286,95,17,1,13,53,145,49,53,35,2,7,6,0,1,14,2,10,0,0,3,2,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,5,1,1,1,1,0,0,6,0,0,0,0,0
54 - Ρεθύμνης,52 E.T. Δήμου Αμαρίου,191,113,1,0,1,112,40,8,2,4,25,48,4,23,20,0,2,1,0,1,7,2,3,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,5,0
54 - Ρεθύμνης,53 E.T. Δήμου Αμαρίου,130,94,1,1,2,92,32,3,3,0,19,39,5,29,2,1,0,0,0,0,8,1,2,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,2,0,0,0,1,0
54 - Ρεθύμνης,54 E.T. Δήμου Αμαρίου,205,142,1,0,1,141,48,12,1,0,30,45,8,36,0,0,5,1,0,4,18,4,6,3,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,3,3,2,0,0,5,0,0,0,1,0
54 - Ρεθύμνης,55 E.T. Δήμου Αμαρίου,311,222,2,2,4,218,53,3,2,3,42,81,13,55,7,3,5,5,0,0,49,0,44,0,1,9,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,2,0,0,0,0,4,1,0,2,1,0,0,6,0,0,0,2,0
54 - Ρεθύμνης,56 E.T. Δήμου Αμαρίου,165,116,1,0,1,115,26,9,0,0,14,41,7,24,6,1,3,1,0,0,18,9,1,1,2,17,0,0,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0
54 - Ρεθύμνης,57 E.T. Δήμου Αμαρίου,234,156,0,0,0,156,73,27,3,1,31,41,11,19,7,2,1,0,0,0,17,2,8,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,12,0
54 - Ρεθύμνης,58 E.T. Δήμου Αμαρίου,298,176,3,1,4,172,54,7,0,2,34,70,18,38,6,2,3,1,0,0,20,9,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,1,5,0,0,6,0,0,0,1,0
54 - Ρεθύμνης,59 E.T. Δήμου Ανωγείων,462,344,3,3,6,338,138,46,3,1,66,139,3,123,2,2,0,0,0,0,17,3,1,4,4,31,17,1,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,1,1,0,0,2,1,0,0,0,0
54 - Ρεθύμνης,60 E.T. Δήμου Ανωγείων,505,394,1,2,3,391,114,21,2,2,78,200,2,181,2,2,0,0,0,0,40,5,6,7,9,30,18,0,1,9,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,61 E.T. Δήμου Ανωγείων,474,339,1,1,2,337,180,53,2,6,106,118,3,107,0,0,0,0,0,0,28,2,3,6,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,62 E.T. Δήμου Ανωγείων,505,377,4,1,5,372,177,58,3,2,93,79,1,62,2,1,0,0,0,0,82,18,9,6,30,26,3,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
54 - Ρεθύμνης,63 E.T. Δήμου Ανωγείων,509,357,12,1,13,344,142,44,2,1,81,120,0,111,0,1,0,0,0,0,22,2,5,1,8,47,15,1,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,64 E.T. Δήμου Μυλοποτάμου,349,254,3,2,5,249,107,13,50,4,28,73,12,40,7,9,5,2,2,0,47,3,3,0,26,6,1,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,2,0
54 - Ρεθύμνης,65 E.T. Δήμου Μυλοποτάμου,346,247,2,1,3,244,97,14,37,4,34,82,7,43,14,14,2,0,0,0,35,10,2,2,19,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,1,0,0,0,0,0,3,0,0,0,0,4,2,1,0,1,0,0,4,0,0,0,1,0
54 - Ρεθύμνης,66 E.T. Δήμου Μυλοποτάμου,384,251,0,2,2,249,96,61,4,2,16,106,3,90,5,2,3,0,2,1,28,9,1,6,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
54 - Ρεθύμνης,67 E.T. Δήμου Μυλοποτάμου,159,98,0,4,4,94,42,17,2,0,15,33,2,27,1,0,0,0,0,0,15,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,68 E.T. Δήμου Μυλοποτάμου,459,299,3,3,6,293,111,48,8,3,41,133,8,112,4,3,6,3,2,1,23,4,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,9,2,1,2,0,0,0,5,0,0,0,2,0
54 - Ρεθύμνης,69 E.T. Δήμου Μυλοποτάμου,239,167,0,0,0,167,67,11,5,1,38,59,5,29,0,15,1,0,0,1,14,1,1,0,5,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,1,0,9,0,0,0,0,4,1,2,0,2,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,70 E.T. Δήμου Μυλοποτάμου,45,32,1,0,1,31,7,1,1,0,3,18,1,3,6,3,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,71 E.T. Δήμου Μυλοποτάμου,293,173,1,3,4,169,83,25,11,3,33,40,3,25,2,7,6,0,4,0,10,2,3,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,1,0,0,0,0,0,0,5,2,1,0,10,0,0,3,0,0,0,1,0
54 - Ρεθύμνης,72 E.T. Δήμου Μυλοποτάμου,288,172,3,2,5,167,71,25,3,2,31,51,4,32,3,2,2,1,1,0,18,3,2,2,10,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,2,0,6,4,0,0,2,0,0,6,0,0,0,0,0
54 - Ρεθύμνης,73 E.T. Δήμου Μυλοποτάμου,202,122,0,0,0,122,35,6,3,0,18,40,4,30,3,2,1,0,0,0,19,1,0,1,17,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1,1,0,0,2,0,0,0,0,0
54 - Ρεθύμνης,74 E.T. Δήμου Μυλοποτάμου,411,290,2,2,4,286,95,17,10,2,49,108,1,95,2,10,3,0,1,0,43,23,2,1,12,7,3,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,3,0,4,0,0,3,0,0,0,2,0
54 - Ρεθύμνης,75 E.T. Δήμου Μυλοποτάμου,424,288,5,1,6,282,98,42,2,1,40,102,3,71,3,17,4,1,0,2,29,14,1,2,7,4,2,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,29,26,2,1,1,0,0,3,0,0,0,0,0
54 - Ρεθύμνης,76 E.T. Δήμου Μυλοποτάμου,55,27,0,0,0,27,15,0,9,0,6,2,1,1,0,0,2,1,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
54 - Ρεθύμνης,77 E.T. Δήμου Μυλοποτάμου,163,112,1,1,2,110,19,5,4,0,10,40,3,22,3,9,1,1,0,0,40,0,0,0,39,7,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,78 E.T. Δήμου Μυλοποτάμου,441,292,4,1,5,287,108,28,9,4,67,102,23,47,8,13,1,1,0,0,29,4,0,0,22,6,1,3,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,11,8,1,1,15,0,0,3,0,0,0,1,0
54 - Ρεθύμνης,79 E.T. Δήμου Μυλοποτάμου,55,42,0,0,0,42,18,5,0,0,10,11,1,9,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,80 E.T. Δήμου Μυλοποτάμου,441,339,0,7,7,332,136,40,17,2,63,116,6,74,9,23,6,0,4,1,52,17,2,2,23,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,7,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,81 E.T. Δήμου Μυλοποτάμου,448,342,3,0,3,339,152,54,15,3,63,135,15,75,8,19,4,2,2,0,28,9,0,3,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,7,6,0,1,1,0,0,2,0,0,0,2,0
54 - Ρεθύμνης,82 E.T. Δήμου Μυλοποτάμου,458,354,1,2,3,351,141,35,13,6,73,123,3,74,3,28,8,2,1,1,39,20,1,1,12,7,5,0,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,1,0,0,0,0,14,11,0,1,0,0,0,6,0,0,0,1,0
54 - Ρεθύμνης,83 E.T. Δήμου Μυλοποτάμου,391,286,3,4,7,279,84,14,9,5,40,99,2,68,1,22,2,1,1,0,17,7,3,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,62,61,0,1,5,0,0,3,0,0,0,1,0
54 - Ρεθύμνης,84 E.T. Δήμου Μυλοποτάμου,535,378,9,1,10,368,150,46,11,4,62,155,12,124,7,3,8,2,2,0,26,10,10,0,4,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5,0,1,0,0,0,0,0,2,0,0,0,0,9,2,2,2,1,0,0,3,0,0,0,1,0
54 - Ρεθύμνης,85 E.T. Δήμου Μυλοποτάμου,246,174,2,1,3,171,60,15,4,2,28,73,4,48,8,7,1,1,0,0,19,3,8,0,7,4,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0
54 - Ρεθύμνης,86 E.T. Δήμου Μυλοποτάμου,321,171,3,1,4,167,63,21,7,2,27,77,1,62,2,11,4,1,0,1,10,4,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,1,0
54 - Ρεθύμνης,87 E.T. Δήμου Μυλοποτάμου,289,174,0,0,0,174,70,27,9,0,26,83,4,62,2,14,0,0,0,0,10,4,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,88 E.T. Δήμου Μυλοποτάμου,368,246,8,0,8,238,130,69,0,0,44,84,24,54,2,4,1,0,1,0,18,7,1,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,89 E.T. Δήμου Μυλοποτάμου,396,266,4,0,4,262,109,56,6,2,34,120,9,99,2,5,1,1,0,0,22,6,2,2,6,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0
54 - Ρεθύμνης,90 E.T. Δήμου Μυλοποτάμου,339,232,0,0,0,232,116,64,4,4,25,88,11,64,3,3,3,0,3,0,18,10,1,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,91 E.T. Δήμου Μυλοποτάμου,223,167,3,2,5,162,44,13,2,2,22,91,8,71,5,2,2,0,0,2,11,3,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,7,5,0,0,0,0,0,1,0,0,0,1,0
54 - Ρεθύμνης,92 E.T. Δήμου Μυλοποτάμου,47,30,0,0,0,30,13,8,0,1,3,10,0,9,0,1,0,0,0,0,5,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,93 E.T. Δήμου Μυλοποτάμου,253,164,0,0,0,164,48,33,2,1,9,88,5,72,3,2,0,0,0,0,20,5,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,94 E.T. Δήμου Μυλοποτάμου,261,153,2,2,4,149,64,41,1,3,9,48,10,28,2,3,2,0,1,1,22,5,2,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,1,0,0,0,1,0
54 - Ρεθύμνης,95 E.T. Δήμου Μυλοποτάμου,341,240,0,1,1,239,65,20,1,1,11,135,18,106,6,1,8,2,3,3,12,3,4,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,1,0,0,0,0,4,2,0,0,1,0,0,2,0,0,0,2,0
54 - Ρεθύμνης,96 E.T. Δήμου Μυλοποτάμου,293,185,2,1,3,182,92,30,2,2,48,70,18,33,11,7,1,0,0,0,13,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,97 E.T. Δήμου Μυλοποτάμου,451,248,5,1,6,242,81,23,1,1,39,93,17,57,4,4,6,0,0,2,38,22,1,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,0,0,0,0,0,0,2,0,0,0,0,9,7,0,1,0,0,0,2,0,0,0,0,0
54 - Ρεθύμνης,98 E.T. Δήμου Μυλοποτάμου,223,146,1,1,2,144,81,43,5,0,30,35,1,31,0,3,2,0,2,0,21,4,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0
54 - Ρεθύμνης,99 E.T. Δήμου Μυλοποτάμου,332,147,2,2,4,143,65,34,1,1,21,58,9,42,0,2,0,0,0,0,10,2,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,100 E.T. Δήμου Μυλοποτάμου,111,74,0,0,0,74,28,17,0,0,9,28,2,24,1,0,1,0,1,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0
54 - Ρεθύμνης,101 E.T. Δήμου Μυλοποτάμου,108,81,0,0,0,81,46,19,1,5,19,14,0,12,1,1,1,0,1,0,13,10,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,102 E.T. Δήμου Μυλοποτάμου,75,35,0,0,0,35,10,4,1,2,1,11,1,8,1,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,103 E.T. Δήμου Μυλοποτάμου,372,244,2,1,3,241,116,92,1,1,8,95,6,75,9,3,1,0,1,0,19,5,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,104 E.T. Δήμου Μυλοποτάμου,174,87,0,0,0,87,23,14,2,0,5,47,6,37,3,0,1,0,0,0,12,1,1,2,0,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,105 E.T. Δήμου Μυλοποτάμου,475,288,5,0,5,283,176,166,0,1,9,71,4,62,5,0,0,0,0,0,25,4,8,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
54 - Ρεθύμνης,106 E.T. Δήμου Μυλοποτάμου,469,298,0,0,0,298,129,118,2,1,5,134,5,123,0,3,2,0,2,0,23,14,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,107 E.T. Δήμου Μυλοποτάμου,499,331,4,1,5,326,173,158,0,2,10,111,7,98,1,3,0,0,0,0,28,5,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,1,0,0,0,0,0
