ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΝΤΩΝΙΟΥ ΚΟΝΔΥΛΙΑ του Ευσταθίου,ΒΕΤΤΑΣ ΔΗΜΗΤΡΙΟΣ του Φωτίου,ΚΑΡΑΝΑΣΤΑΣΗΣ ΑΠΟΣΤΟΛΟΣ του Δημητρίου,ΜΗΛΙΩΡΙΤΣΑ ΗΛΕΚΤΡΑ-ΚΩΝΣΤΑΝΤΙΝΑ του Κωνσταντίνου,ΜΙΧΕΛΗΣ ΑΘΑΝΑΣΙΟΣ του Ιωάννη,ΜΩΡΙΚΗ ΜΥΡΤΩ του Νικολάου,ΣΑΡΑΚΙΩΤΗΣ ΙΩΑΝΝΗΣ του Αθανασίου,Νέα Δημοκρατία,ΑΡΓΥΡΟΠΟΥΛΟΥ ΕΥΘΥΜΙΑ (ΕΜΙ) του Ιωάννη,ΚΟΤΡΩΝΙΑΣ ΓΕΩΡΓΙΟΣ του Νικολάου,ΜΑΚΡΗ-ΘΕΟΔΩΡΟΥ ΕΛΕΝΗ του Ευαγγέλου,ΟΙΚΟΝΟΜΟΥ ΙΩΑΝΝΗΣ του Δημητρίου,ΣΤΑΪΚΟΥΡΑΣ ΧΡΗΣΤΟΣ του Κωνσταντίνου,ΤΣΙΡΚΑ ΜΑΡΙΑ του Γεωργίου,ΧΕΙΜΑΡΑΣ ΘΕΜΙΣΤΟΚΛΗΣ (ΘΕΜΗΣ) του Αθανασίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΛΕΞΙΟΥ ΤΑΞΙΑΡΧΗΣ του Δημητρίου,ΓΙΩΤΗΣ ΧΑΡΑΛΑΜΠΟΣ του Δημητρίου,ΓΚΛΕΤΣΟΣ ΑΠΟΣΤΟΛΟΣ του Κωνσταντίνου,ΚΑΡΚΑΤΖΟΥΝΗ ΧΡΙΣΤΙΝΑ του Αναστασίου,ΜΙΧΟΥ ΚΩΝΣΤΑΝΤΙΑ του Στέργιου,ΦΑΣΙΑΝΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,Κίνημα Αλλαγής,ΑΝΤΕΡΡΙΩΤΗ ΚΩΝΣΤΑΝΤΙΑ του Παναγιώτη,ΓΙΑΤΑΓΑΝΑΣ ΧΡΗΣΤΟΣ του Ηλία,ΚΟΥΜΑΝΙΩΤΗ ΜΑΡΙΑ του Βασιλείου,ΚΥΡΙΑΚΟΥ ΠΑΝΑΓΙΩΤΗΣ (ΤΑΚΟΣ) του Λουκά,ΜΑΖΙΩΤΗ ΑΘΑΝΑΣΙΑ του Νικολάου,ΣΤΑΥΡΟΥ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΤΣΩΝΗΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,Κ.Κ.Ε.,ΑΛΕΞΟΠΟΥΛΟΣ ΑΛΕΞΙΟΣ του Δημητρίου,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΥ ΠΑΝΑΓΙΩΤΑ του Δημητρίου,ΑΝΤΩΝΙΑΔΗΣ ΒΑΣΙΛΕΙΟΣ του Στέργιου,ΓΕΡΟΚΟΥΔΗ ΔΗΜΗΤΡΑ του Αθανασίου,ΜΠΑΣΔΕΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Χρήστου,ΜΠΑΦΟΥΤΣΟΥ ΑΝΤΡΙΑΝΑ του Γεωργίου,ΠΟΛΙΤΗΣ ΠΑΝΑΓΙΩΤΗΣ του Κωνσταντίνου,Ένωση Κεντρώων,ΒΛΑΧΟΥ ΑΛΕΞΑΝΔΡΑ του Ιωάννη,ΚΑΣΠΑΡΙΑΝ ΧΡΙΨΙΜΕ - ΡΟΖΙΚ του Εφραίμ - Βαρτ,ΚΥΡΑΤΣΗΣ ΝΙΚΟΛΑΟΣ του Γεωργίου,ΠΑΠΑΣΑΒΒΑΣ ΘΕΟΔΩΡΟΣ του Παντελή,ΣΑΒΒΙΔΗΣ ΛΑΖΑΡΟΣ του Ευσταθίου,Ο.Κ.Δ.Ε.,ΚΤΕΝΑ ΣΜΑΡΩ του Αθανασίου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΚΑΨΑΛΗ ΒΑΣΙΛΙΚΗ του Κωνσταντίνου,ΜΕΛΛΙΟΣ ΙΩΑΝΝΗΣ του Φωτίου,Ελλήνων Συνέλευσις,ΚΑΪΔΑ ΙΩΑΝΝΑ του Σταύρου,ΣΚΑΡΗΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΓΚΟΥΛΗΣ ΓΕΩΡΓΙΟΣ του Στέργιου,ΤΕΤΡΙΜΙΔΑ ΕΛΕΝΗ του Ηλία,ΤΣΑΤΣΑΝΙΑΣ ΠΑΝΑΓΙΩΤΗΣ του Αθανασίου,ΕΕΚ Τροτσκιστές - Εργ.Επ.Κόμμα,ΕΥΣΤΑΘΙΟΥ ΕΛΕΝΗ του Χρήστου,Ελληνική Λύση - Κ. Βελόπουλος,ΒΟΝΤΖΟΛΟΣ ΔΗΜΗΤΡΙΟΣ του Κωνσταντίνου,ΔΗΜΗΤΡΑΝΤΖΟΥ ΒΑΣΙΛΙΚΗ του Κωνσταντίνου,ΔΙΑΜΑΝΤΗ ΣΟΦΙΑ του Γεωργίου,ΜΥΛΩΝΑΚΗΣ ΣΤΕΡΓΙΟΣ του Μιχαήλ,ΤΣΙΜΑΡΑ ΠΑΝΑΓΙΩΤΑ του Σωτηρίου,Κ.Κ.Ε. (μ-λ),ΑΘΑΝΑΣΙΟΥ ΧΡΗΣΤΟΣ του Ευθυμίου ,ΒΕΡΟΥΣΗ ΣΟΦΙΑ του Γεωργίου ,Μ-Λ Κ.Κ.Ε.,ΚΑΡΑΜΗΤΣΟΣ ΣΤΥΛΙΑΝΟΣ του Γεωργίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΙΤΣΙΝΕΛΗ ΝΙΚΟΛΙΤΣΑ του Φιλίππου,Λαϊκή Ενότητα,ΕΥΓΕΝΕΙΑ ΑΣΠΑΣΙΑ - ΕΥΑΓΓΕΛΙΑ του Ιωάννη,ΚΑΤΙΚΑΣ ΠΑΝΑΓΙΩΤΗΣ του Λουκά,ΜΠΑΡΤΣΩΚΑΣ ΑΘΑΝΑΣΙΟΣ του Περικλή,ΜέΡΑ25,ΑΔΑΜΟΠΟΥΛΟΣ ΣΤΥΛΙΑΝΟΣ του Χρήστου,ΚΟΤΡΩΝΗΣ ΙΩΑΝΝΗΣ του Χρήστου,ΚΟΥΚΟΥΒΕΤΣΟΥ - ΚΑΡΑΔΗΜΟΥ ΑΝΝΑ του Φωτίου,ΡΟΥΜΕΛΙΩΤΟΥ ΛΑΜΠΡΙΝΗ του Αναστασίου,ΤΣΑΚΑΛΟΥ ΑΡΓΥΡΟΥΛΑ (ΗΡΩ) του Ιωάννη,Δημιουργία ξανά - Θ. Τζήμερος,ΓΚΙΟΥΡΤΖΙΔΟΥ ΣΤΑΜΑΤΙΝΑ του Παναγιώτη,ΚΑΣΑΜΠΑΛΗΣ ΔΗΜΗΤΡΙΟΣ του Αντωνίου,ΚΩΝΣΤΑΝΤΙΝΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Βασιλείου,ΤΣΕΛΕΝΗΣ ΔΗΜΗΤΡΙΟΣ του Αθανασίου,ΦΙΛΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΚΥΡΙΑΚΑΚΗΣ ΒΑΣΙΛΕΙΟΣ του Κωνσταντίνου
33 - Φθιώτιδας,106 E.T. Δήμου Λαμιέων,110,68,2,0,2,66,12,1,2,1,0,2,1,6,36,5,7,9,9,20,0,7,0,0,0,0,0,0,0,9,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
33 - Φθιώτιδας,107 E.T. Δήμου Λαμιέων,241,188,0,1,1,187,65,3,30,14,3,9,3,25,72,11,16,11,33,30,2,9,4,1,0,3,0,0,0,21,0,4,0,4,0,1,15,7,0,0,5,1,7,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,10,3,8,1,1,1,0,0,0,0,0,1,1,0,0,0,0,4,2,2,0,1,0,0,0,0,0,0,0,1,1
33 - Φθιώτιδας,108 E.T. Δήμου Λαμιέων,334,259,2,2,4,255,93,3,31,17,4,12,4,48,105,9,29,7,42,49,2,25,6,0,2,5,1,1,0,20,0,2,0,3,0,0,15,7,0,0,0,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,7,0,2,7,3,1,0,0,4,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,1,1,0,0,0,0,0,3,3
33 - Φθιώτιδας,109 E.T. Δήμου Λαμιέων,290,145,1,1,2,143,36,6,11,7,3,10,2,9,70,9,18,7,18,39,3,22,2,1,0,0,0,1,0,8,1,1,3,0,2,1,5,4,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,5,2,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,1,1,3,0,0,0,0,0,5,3
33 - Φθιώτιδας,110 E.T. Δήμου Λαμιέων,530,337,0,0,0,337,94,4,29,17,8,15,6,51,165,21,45,23,57,88,2,12,6,0,2,5,0,1,0,21,6,2,0,0,1,4,13,13,2,1,2,2,4,2,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,1,0,0,0,0,3,1,0,0,0,0,13,4,4,1,0,1,4,0,0,1,1,0,9,7
33 - Φθιώτιδας,111 E.T. Δήμου Λαμιέων,528,335,4,2,6,329,114,7,48,33,6,29,6,46,150,18,58,17,63,49,9,23,10,0,5,7,0,1,0,20,6,6,3,2,2,0,9,13,5,1,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,6,2,2,0,1,3,0,0,0,0,0,0,8,6
33 - Φθιώτιδας,112 E.T. Δήμου Λαμιέων,558,347,4,2,6,341,115,5,36,30,10,22,10,46,147,23,51,32,33,58,1,29,5,0,2,4,0,1,0,23,4,7,0,3,0,4,16,15,2,0,2,3,4,3,1,5,2,0,1,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,13,2,2,2,3,2,5,0,0,0,0,1,1,1
33 - Φθιώτιδας,113 E.T. Δήμου Λαμιέων,531,349,3,3,6,343,113,4,35,33,6,24,8,40,158,20,64,27,46,71,3,23,14,0,3,9,2,2,0,17,3,5,2,1,3,2,11,9,0,0,2,2,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,8,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,14,2,2,1,3,2,1,0,0,0,0,0,3,2
33 - Φθιώτιδας,114 E.T. Δήμου Λαμιέων,531,318,2,1,3,315,111,9,25,31,5,29,6,40,137,16,60,13,42,59,3,19,7,0,4,6,1,0,0,16,4,7,0,0,0,0,12,13,3,1,1,1,7,2,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,13,1,2,2,8,3,0,0,0,1,0,0,0,3,1,2,1,3,0,1,0,1,1,3,0,1,1,0,1,5,5
33 - Φθιώτιδας,115 E.T. Δήμου Λαμιέων,550,328,7,1,8,320,118,5,28,25,3,29,6,47,142,15,54,25,46,60,3,12,5,0,1,4,0,0,0,14,0,1,2,0,0,1,7,5,1,0,0,3,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,3,2,1,1,0,0,0,0,0,0,5,2,1,0,1,0,9,1,0,2,2,0,0,0,0,0,0,0,9,6
33 - Φθιώτιδας,116 E.T. Δήμου Λαμιέων,561,331,5,0,5,326,101,6,39,31,6,14,9,44,152,21,48,21,50,76,3,33,4,0,0,3,0,0,0,19,1,1,2,1,4,1,13,17,2,4,3,4,9,1,0,4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,1,3,0,0,0,0,0,4,4
33 - Φθιώτιδας,117 E.T. Δήμου Λαμιέων,557,313,3,2,5,308,109,3,33,25,11,24,8,38,137,20,45,14,47,72,3,17,15,1,1,11,0,0,0,17,4,2,3,1,1,3,10,5,1,0,1,1,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,2,2,0,0,0,0,0,0,1,0,1,0,1,0,6,0,0,0,1,1,2,0,0,1,0,1,7,6
33 - Φθιώτιδας,118 E.T. Δήμου Λαμιέων,546,337,3,6,9,328,112,5,36,25,7,25,6,43,148,15,54,23,49,75,2,27,6,1,1,5,0,0,0,23,9,2,1,4,1,0,13,16,3,3,1,5,7,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,5,2,1,0,1,0,6,2,0,2,0,3,4,0,0,1,0,1,2,1
33 - Φθιώτιδας,119 E.T. Δήμου Λαμιέων,560,354,2,2,4,350,106,2,38,23,6,16,4,57,177,19,49,24,70,104,3,27,9,1,1,9,0,0,0,16,0,2,1,3,2,0,13,14,0,1,1,3,2,0,1,6,2,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,7,3,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8,2,1,6,1,1,3,0,2,0,0,0,1,1
33 - Φθιώτιδας,120 E.T. Δήμου Λαμιέων,561,327,3,4,7,320,86,3,23,26,10,14,8,35,158,27,72,22,56,55,5,15,16,7,3,11,1,1,0,13,3,1,1,1,2,0,9,8,1,0,1,1,2,0,0,3,0,0,0,0,0,0,0,2,1,0,2,1,0,0,2,1,0,0,7,0,2,2,2,2,0,0,0,0,0,1,1,0,0,0,0,14,3,6,3,0,4,4,1,2,1,0,3,6,6
33 - Φθιώτιδας,121 E.T. Δήμου Λαμιέων,530,336,2,1,3,333,100,6,31,18,6,34,13,41,168,20,57,28,59,71,8,21,9,0,2,8,1,1,1,20,2,8,0,1,0,0,10,9,0,0,0,1,3,0,0,5,2,0,0,1,3,0,0,0,0,0,2,0,1,1,1,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,1,2,4,1,1,0,0,1,0,1,1
33 - Φθιώτιδας,122 E.T. Δήμου Λαμιέων,541,322,4,1,5,317,92,10,21,15,2,23,6,44,155,16,59,28,59,74,4,20,9,1,1,7,0,2,0,13,5,1,1,0,1,2,7,10,2,0,2,1,6,0,0,3,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,1,0,0,0,0,0,1,0,3,0,0,2,15,2,1,4,4,3,4,1,3,1,2,0,4,3
33 - Φθιώτιδας,123 E.T. Δήμου Λαμιέων,544,345,3,2,5,340,125,5,37,27,9,34,5,48,147,22,50,27,52,62,4,19,4,0,1,3,1,0,0,24,3,2,1,0,2,1,18,7,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,13,3,1,2,3,0,3,0,0,1,0,0,4,3
33 - Φθιώτιδας,124 E.T. Δήμου Λαμιέων,555,408,6,3,9,399,128,7,32,27,11,28,15,61,180,24,74,20,54,97,1,20,9,1,3,6,0,0,0,28,6,4,3,1,1,0,18,10,3,2,2,2,3,2,0,4,3,0,1,2,1,0,0,3,1,1,2,0,0,1,1,2,0,0,10,5,2,2,2,2,0,0,0,1,1,3,1,1,0,0,1,11,2,0,0,1,0,5,1,1,2,0,1,4,3
33 - Φθιώτιδας,125 E.T. Δήμου Λαμιέων,535,355,5,2,7,348,113,1,28,17,5,28,10,46,144,14,38,17,48,65,3,26,7,1,0,5,0,1,0,28,5,6,3,4,1,1,17,14,1,4,4,3,5,1,0,2,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,12,3,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,14,2,0,1,1,2,4,0,0,0,0,0,6,4
33 - Φθιώτιδας,126 E.T. Δήμου Λαμιέων,549,377,10,1,11,366,136,4,43,25,6,49,13,42,158,25,67,25,52,69,3,32,5,1,1,3,1,0,1,14,3,3,2,1,2,2,8,12,2,2,2,4,3,2,1,2,2,0,0,1,0,0,0,4,3,2,0,0,0,0,0,0,0,0,20,7,2,4,7,3,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,3,3,0,0,1,0,0,6,5
33 - Φθιώτιδας,127 E.T. Δήμου Λαμιέων,528,363,5,1,6,357,102,3,31,24,6,31,5,51,167,12,67,27,54,66,7,19,10,1,5,9,1,1,2,15,2,2,0,1,2,1,10,12,1,4,0,5,5,0,0,2,1,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,18,7,5,3,10,2,0,0,0,1,0,1,1,0,0,0,0,16,4,0,3,5,6,5,1,0,1,0,1,6,4
33 - Φθιώτιδας,128 E.T. Δήμου Λαμιέων,546,364,2,4,6,358,113,6,38,32,3,28,5,45,167,15,64,22,64,75,0,28,4,1,0,3,1,0,0,24,0,6,1,2,2,1,17,5,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,15,6,5,2,7,1,0,0,0,0,0,1,0,0,0,0,0,12,2,2,4,4,3,4,1,1,0,0,0,9,8
33 - Φθιώτιδας,129 E.T. Δήμου Λαμιέων,524,351,5,1,6,345,105,1,32,26,4,30,7,43,154,30,51,21,59,58,3,31,9,2,3,6,0,0,0,24,3,2,1,7,1,4,18,14,2,3,3,2,5,2,0,4,1,1,0,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,12,3,1,1,3,1,0,0,0,0,0,2,1,0,0,0,0,12,3,1,2,2,3,2,0,1,0,0,0,4,2
33 - Φθιώτιδας,130 E.T. Δήμου Λαμιέων,531,343,4,2,6,337,117,6,32,39,8,28,6,45,132,21,45,25,42,61,3,16,12,0,5,6,0,0,1,36,2,11,1,0,4,0,20,15,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,2,3,4,0,1,1,1,1,4,3
33 - Φθιώτιδας,131 E.T. Δήμου Λαμιέων,546,347,2,2,4,343,117,3,39,40,5,25,3,51,141,13,55,16,50,57,7,19,16,2,5,7,1,0,1,23,1,4,1,0,0,1,17,15,4,2,3,1,6,0,1,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,3,0,3,1,2,0,0,0,0,1,0,0,0,11,1,2,0,1,1,1,0,1,0,0,1,5,5
33 - Φθιώτιδας,132 E.T. Δήμου Λαμιέων,527,345,5,2,7,338,113,3,36,27,3,18,11,59,152,19,45,10,62,70,2,26,14,5,3,8,0,2,0,11,4,0,0,1,2,0,6,6,1,0,1,1,3,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,7,1,1,3,0,3,2,1,0,0,5,0,0,0,0,0,9,1,1,1,0,0,1,0,0,0,0,0,7,3
33 - Φθιώτιδας,133 E.T. Δήμου Λαμιέων,534,332,2,4,6,326,101,2,27,24,9,18,7,42,156,25,55,26,55,68,2,28,4,0,2,2,0,1,0,10,1,2,0,0,0,1,7,18,1,1,1,2,2,1,2,3,3,0,1,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,12,6,5,3,1,1,1,1,1,0,0,2,1,0,0,0,0,13,1,3,1,2,2,1,0,0,0,0,0,3,2
33 - Φθιώτιδας,134 E.T. Δήμου Λαμιέων,527,370,3,8,11,359,104,7,17,26,6,16,6,43,161,29,52,25,56,72,2,25,18,0,9,15,1,0,0,20,1,6,2,1,1,0,14,13,0,1,1,5,5,0,1,1,0,0,0,0,0,0,0,1,1,1,2,0,2,1,0,0,0,0,15,7,2,5,1,1,2,1,1,0,0,0,0,0,0,0,0,17,6,5,2,4,5,2,1,0,1,0,0,3,3
33 - Φθιώτιδας,135 E.T. Δήμου Λαμιέων,539,362,2,4,6,356,109,6,38,27,1,25,6,53,162,25,59,19,73,61,1,27,6,2,0,4,1,1,0,12,2,3,0,1,0,0,9,9,0,4,1,1,1,1,1,4,1,1,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,20,5,6,3,5,5,0,0,0,1,0,3,1,1,0,0,0,19,4,2,1,4,4,5,1,1,0,0,1,4,2
33 - Φθιώτιδας,136 E.T. Δήμου Λαμιέων,529,352,5,1,6,346,100,3,31,20,1,21,2,50,150,16,51,19,61,62,2,32,9,1,3,7,0,0,3,24,1,6,3,3,0,2,17,17,0,2,6,6,4,1,0,4,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,14,4,2,3,4,1,0,0,0,0,0,5,2,1,0,0,0,7,3,1,0,0,3,6,0,0,1,3,3,7,4
33 - Φθιώτιδας,137 E.T. Δήμου Λαμιέων,527,361,3,3,6,355,117,7,46,21,2,36,4,43,145,27,59,18,53,62,2,17,15,3,5,15,0,3,0,25,3,2,3,3,3,0,19,12,1,3,2,3,4,0,2,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,9,6,3,3,2,0,1,0,0,0,0,1,1,1,0,1,1,14,4,2,1,3,1,5,0,2,0,2,1,6,5
33 - Φθιώτιδας,138 E.T. Δήμου Λαμιέων,539,274,4,1,5,269,122,3,33,41,23,20,8,32,86,10,38,9,30,40,3,10,5,2,0,2,0,0,0,16,0,4,1,0,1,0,9,18,4,3,3,4,11,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,2,1,2,1,1,0,0,0,0,4,4
33 - Φθιώτιδας,139 E.T. Δήμου Λαμιέων,550,327,4,5,9,318,113,5,31,24,12,37,4,34,134,21,59,14,45,55,6,20,4,2,0,2,1,0,0,17,3,5,0,2,0,0,6,11,0,4,1,4,6,2,1,4,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,13,2,5,4,2,1,1,1,0,0,0,4,1,2,0,2,0,8,0,0,0,0,0,1,1,0,0,0,1,4,3
33 - Φθιώτιδας,140 E.T. Δήμου Λαμιέων,543,299,5,1,6,293,107,8,29,30,5,26,6,32,122,17,48,13,37,59,2,14,3,0,0,2,0,0,1,14,4,1,3,2,1,4,4,2,0,0,1,0,0,1,0,5,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,7,3,3,2,5,0,1,0,0,1,4,3
33 - Φθιώτιδας,141 E.T. Δήμου Λαμιέων,561,333,2,4,6,327,116,5,25,33,14,27,10,32,120,11,55,13,43,53,1,15,9,2,0,5,1,1,0,21,1,3,0,0,2,1,13,14,1,0,2,1,2,1,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,1,4,2,0,0,0,0,0,3,1,1,0,0,1,16,2,3,0,2,1,7,1,1,1,2,5,6,6
33 - Φθιώτιδας,142 E.T. Δήμου Λαμιέων,568,334,9,2,11,323,106,5,29,21,9,12,6,37,144,15,43,11,53,73,1,31,8,4,0,5,1,0,0,20,6,1,0,2,1,2,8,16,5,2,5,3,6,2,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,2,1,2,2,1,0,0,0,0,0,0,0,3,0,1,1,9,0,0,0,1,1,2,2,1,0,0,0,6,6
33 - Φθιώτιδας,143 E.T. Δήμου Λαμιέων,546,334,4,2,6,328,120,7,40,26,3,22,10,41,145,21,51,10,48,69,3,25,2,0,1,1,0,0,1,22,1,4,1,4,2,2,16,9,3,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,4,4,1,5,0,0,0,0,0,0,1,1,0,0,0,0,6,0,1,0,4,1,0,0,0,0,0,0,9,6
33 - Φθιώτιδας,144 E.T. Δήμου Λαμιέων,551,297,7,1,8,289,117,5,27,37,19,16,15,30,124,8,60,12,41,43,6,21,7,1,1,4,0,0,0,14,2,3,0,0,2,0,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,5,1,1,2,0,1,1,1,0,0,0,1,1,2,0,0,0,4,1,0,0,1,1,4,1,0,0,1,0,3,0
33 - Φθιώτιδας,145 E.T. Δήμου Λαμιέων,558,330,7,4,11,319,115,4,29,33,10,27,4,33,125,10,51,8,38,55,2,31,7,0,3,7,0,1,0,12,2,5,0,1,0,0,5,11,0,1,1,2,2,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,3,7,6,5,1,3,1,0,0,0,0,0,2,1,0,2,13,2,3,0,2,1,1,0,0,0,0,0,5,3
33 - Φθιώτιδας,146 E.T. Δήμου Λαμιέων,402,231,1,0,1,230,79,3,30,33,17,10,6,29,91,7,33,15,23,41,2,20,11,1,1,9,0,0,0,15,1,4,0,0,0,0,12,12,4,0,3,2,9,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,12,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0
33 - Φθιώτιδας,147 E.T. Δήμου Λαμιέων,468,298,5,2,7,291,117,8,51,31,3,18,7,47,88,4,33,16,36,36,4,12,12,1,1,10,0,1,0,17,2,1,0,0,0,1,14,18,1,1,5,5,7,0,0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,3,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,16,4,3,2,2,7,1,0,1,0,1,0,9,6
33 - Φθιώτιδας,148 E.T. Δήμου Λαμιέων,421,259,2,2,4,255,94,4,40,17,7,14,8,38,96,11,54,17,25,59,0,13,5,1,1,4,1,0,0,12,2,2,0,0,1,0,10,13,0,0,5,1,5,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,7,6,1,2,0,0,0,0,0,0,0,1,1,0,0,12,2,1,1,3,4,1,0,0,0,0,0,5,4
33 - Φθιώτιδας,149 E.T. Δήμου Λαμιέων,484,295,7,0,7,288,116,12,33,22,3,22,10,53,97,15,44,14,34,48,4,11,11,1,2,8,1,0,0,16,3,2,2,0,1,0,12,12,2,3,1,1,8,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,4,3,1,0,1,0,1,0,0,0,0,1,0,0,0,13,4,8,1,3,1,1,0,0,0,0,0,7,4
33 - Φθιώτιδας,150 E.T. Δήμου Λαμιέων,560,376,6,3,9,367,111,5,39,24,1,21,7,58,145,14,51,32,51,69,7,25,15,5,3,8,1,3,1,32,3,9,1,8,1,3,20,20,4,6,9,2,12,0,0,5,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,10,3,2,1,2,2,3,0,0,1,2,3,17,15
