ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΓΟΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Θεοχάρη,ΑΝΤΩΝΙΟΥ ΗΛΙΑΣ του Παυσανία,ΒΕΡΙΛΛΗΣ ΔΟΜΗΝΙΚΟΣ του Κωνσταντίνου,ΒΡΑΝΤΖΑ ΠΑΝΑΓΙΩΤΑ του Αχιλλέως,ΚΑΤΣΑΒΡΙΑ-ΣΙΩΡΟΠΟΥΛΟΥ ΧΡΥΣΟΥΛΑ του Αθανασίου,ΛΑΠΠΑΣ ΣΠΥΡΙΔΩΝ του Ευαγγέλου,Νέα Δημοκρατία,ΚΟΥΛΟΚΤΣΗΣ ΣΩΤΗΡΙΟΣ του Αποστόλου,ΚΩΤΣΟΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΤΑΥΡΟΣ του Βασιλείου,ΣΚΟΝΔΡΑ ΑΣΗΜΙΝΑ του Κωνσταντίνου,ΤΟΛΙΑ ΣΟΦΙΑ του Κωνσταντίνου,ΤΣΙΑΡΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αλέξανδρου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΘΑΝΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ (ΧΑΡΗΣ) του Λέανδρου,ΚΑΜΠΟΥΡΗ ΑΠΟΣΤΟΛΙΑ του Κυριάκου,ΜΠΑΛΑΤΣΟΥΚΑΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΣΙΑ ΠΟΛΥΞΕΝΗ του Δημητρίου,Κίνημα Αλλαγής,ΕΥΘΥΜΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Κωνσταντίνου,ΘΩΜΟΠΟΥΛΟΥ ΘΕΟΔΩΡΑ του Θωμά,ΚΟΝΤΑΚΤΣΗΣ ΠΑΝΑΓΙΩΤΗΣ του Χρήστου,ΚΟΥΚΟΣΙΑΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΩΤΗΡΙΟΣ του Δημητρίου,ΡΑΓΙΑ ΑΡΙΣΤΕΑ του Βαΐου,Κ.Κ.Ε.,ΓΑΖΟΣ ΕΚΤΟΡΑΣ του Χρήστου,ΚΟΥΤΡΑ ΧΑΡΙΚΛΕΙΑ του Αθανασίου,ΜΠΕΚΙΑΡΗ ΧΡΙΣΤΙΝΑ του Στεφάνου,ΠΟΛΥΓΕΝΗΣ ΑΡΙΣΤΟΤΕΛΗΣ του Σωτηρίου,ΤΕΓΟΣ ΝΙΚΟΛΑΟΣ του Χρήστου,ΤΣΙΟΥΤΡΑΣ ΙΩΑΝΝΗΣ του Ευαγγέλου,Ένωση Κεντρώων,ΒΑΛΛΑΣ ΠΑΝΤΕΛΗΣ του Αποστόλου,ΜΑΝΤΖΑΚΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Δαμιανού,ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ ΑΝΑΣΤΑΣΙΑ του Κωνσταντίνου,ΣΤΑΜΠΟΥΛΗ ΑΝΑΣΤΑΣΙΑ-ΝΙΚΗ του Ιωάννη,Ο.Κ.Δ.Ε.,ΛΗΜΝΙΟΥ ΜΑΡΙΝΑ του Θεοδώρου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΘΑΝΑΣΙΟΣ του Αντωνίου,ΒΟΥΡΚΟΤΙΩΤΗ ΒΑΣΙΛΙΚΗ του Δημοσθένη,ΜΠΟΥΝΤΟΛΟΣ ΙΩΑΝΝΗΣ του Σωκράτη,Ελλήνων Συνέλευσις,ΚΟΡΔΕΛΗ ΜΕΛΠΟΜΕΝΗ του Γεωργίου,ΠΑΠΑΪΩΑΝΝΟΥ ΔΗΜΗΤΡΙΟΣ του Ιωάννη,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΣ ΗΛΙΑΣ του Ιωάννη,ΓΚΑΡΑΒΕΛΟΣ ΑΘΑΝΑΣΙΟΣ του Στεφάνου,ΛΑΠΠΑΣ ΣΩΚΡΑΤΗΣ του Χρήστου,ΠΑΠΠΑ ΑΓΟΡΙΤΣΑ-ΚΩΝΣΤΑΝΤΙΑ του Μιχαήλ,ΣΙΑΡΙΔΟΥ ΣΟΦΙΑ του Ευριπίδη,Κ.Κ.Ε. (μ-λ),ΒΑΡΝΑΒΑ ΚΩΝΣΤΑΝΤΙΝΑ του Στυλιανού,ΔΡΑΓΟΥΤΣΟΥ ΧΡΥΣΑ του Στεφάνου,ΚΑΜΑΡΕΤΣΟΣ ΓΕΩΡΓΙΟΣ του Παναγιώτη,ΚΑΠΝΙΑΣ ΣΤΕΦΑΝΟΣ του Ευαγγέλου,ΚΥΡΙΤΣΗΣ ΑΠΟΣΤΟΛΟΣ του Θωμά,Μ-Λ Κ.Κ.Ε.,ΒΑΣΙΛΕΙΟΥ ΓΕΩΡΓΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΠΑΠΑΔΟΥΛΗ ΧΑΡΙΚΛΕΙΑ του Νικολάου,Λαϊκή Ενότητα,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ ΒΑΪΟΣ του Χρήστου,ΠΑΪΣΙΟΥ ΚΑΡΟΛΙΝΑ του Δημητρίου,ΤΣΕΛΙΟΣ ΚΥΡΙΤΣΗΣ του Δημητρίου,ΜέΡΑ25,ΒΑΡΟΥΔΗ ΜΑΡΙΑ του Αργυρίου,ΚΟΥΤΣΙΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,ΜΟΥΣΤΑΚΑ ΕΥΑΓΓΕΛΙΑ του Θεοδώρου,ΠΟΛΥΜΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Πολύβιου,Δημιουργία ξανά - Θ. Τζήμερος,ΔΗΜΑ ΚΑΛΛΙΟΠΗ του Κωνσταντίνου,ΝΙΚΟΛΟΥΔΑΚΗ ΑΙΚΑΤΕΡΙΝΗ του Ιωάννη,ΠΑΠΑΔΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Χρήστου,ΣΑΜΠΑΝΗΣ ΧΡΗΣΤΟΣ του Βασιλείου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΔΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ του Βασιλείου
25 - Καρδίτσας,35 E.T. Δήμου Καρδίτσας,238,125,3,1,4,121,33,2,16,9,3,8,9,54,3,19,20,16,9,31,1,0,0,0,0,10,0,0,1,1,9,0,8,4,4,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,2,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,3,2,1,1,1,0,0
25 - Καρδίτσας,36 E.T. Δήμου Καρδίτσας,416,239,1,1,2,237,50,7,5,6,6,19,23,81,9,22,29,23,17,29,15,11,0,4,1,11,3,1,0,1,10,0,61,44,21,3,3,6,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,9,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,3,0,0,0,0,1,1
25 - Καρδίτσας,37 E.T. Δήμου Καρδίτσας,268,135,1,0,1,134,57,5,36,10,6,6,9,39,3,18,6,18,1,18,7,2,2,4,1,12,4,1,1,1,9,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,2
25 - Καρδίτσας,38 E.T. Δήμου Καρδίτσας,269,150,3,0,3,147,42,7,20,11,9,4,9,78,2,37,38,25,4,31,1,1,0,0,0,10,1,2,0,1,6,2,2,0,1,1,0,0,0,5,2,1,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,3,2
25 - Καρδίτσας,39 E.T. Δήμου Καρδίτσας,273,152,1,1,2,150,33,4,4,5,3,5,10,82,4,40,13,30,3,33,4,0,2,0,1,7,1,0,1,0,7,1,11,3,5,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,0,0,0,0,0,0,0,0,2,0
25 - Καρδίτσας,40 E.T. Δήμου Καρδίτσας,350,168,5,0,5,163,34,5,2,8,7,9,4,90,10,46,12,45,8,35,6,4,1,0,2,6,0,0,0,1,6,2,20,2,7,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0
25 - Καρδίτσας,41 E.T. Δήμου Καρδίτσας,272,150,1,3,4,146,38,14,6,10,9,4,6,80,3,30,38,25,1,45,4,4,0,4,0,14,3,0,0,7,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,42 E.T. Δήμου Καρδίτσας,353,176,1,2,3,173,43,12,10,12,10,7,6,89,5,37,59,23,2,33,6,3,1,3,0,15,2,3,1,9,10,0,5,2,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,1,2,2,0,0,0,0,0,0
25 - Καρδίτσας,43 E.T. Δήμου Καρδίτσας,409,237,5,3,8,229,89,18,29,10,5,26,23,94,2,32,39,19,8,54,2,0,1,0,1,20,5,1,0,9,13,3,9,5,2,0,0,4,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,1,1,4,3,0,0,0,0,6,1,4,3,0,0,0,0,0,0,0,0
25 - Καρδίτσας,44 E.T. Δήμου Καρδίτσας,504,307,3,3,6,301,76,5,15,11,14,21,24,147,12,54,25,48,7,78,12,3,0,1,4,27,3,5,2,9,13,1,13,3,3,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,4,4,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,2,0,1,2,2,0,0,0,0,1,1
25 - Καρδίτσας,45 E.T. Δήμου Καρδίτσας,491,277,1,2,3,274,80,6,9,13,10,48,17,115,24,40,25,31,13,62,5,3,2,0,1,37,0,5,1,23,24,1,25,5,4,4,5,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,46 E.T. Δήμου Καρδίτσας,486,259,3,3,6,253,72,12,12,10,4,49,22,99,20,31,22,27,9,56,9,2,4,2,1,22,4,6,0,12,16,1,33,20,2,4,4,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,1,2,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,6,1,2,1,2,1,0,0,0,0,0,0
25 - Καρδίτσας,47 E.T. Δήμου Καρδίτσας,472,278,5,1,6,272,77,10,25,9,10,28,31,116,22,30,36,31,7,58,2,1,1,0,1,45,3,6,0,20,30,1,19,8,1,2,2,11,7,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,3,0,0,1,0,0,0,0,0,0
25 - Καρδίτσας,48 E.T. Δήμου Καρδίτσας,240,149,5,2,7,142,38,15,8,7,7,7,11,74,7,39,23,22,8,29,2,0,1,1,0,15,0,2,0,12,9,0,5,1,3,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,1,1,1
25 - Καρδίτσας,49 E.T. Δήμου Καρδίτσας,304,183,3,3,6,177,55,9,16,10,9,17,12,76,5,25,29,24,4,40,4,3,1,2,0,25,1,1,0,19,6,1,1,0,0,0,1,0,1,3,1,0,1,1,0,0,0,0,0,0,1,1,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,1,0
25 - Καρδίτσας,50 E.T. Δήμου Καρδίτσας,283,169,1,1,2,167,43,5,4,8,6,14,16,70,7,26,20,14,10,37,3,1,1,0,0,19,4,1,1,12,5,6,17,0,2,3,0,13,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,0,0,0,3,0
25 - Καρδίτσας,51 E.T. Δήμου Καρδίτσας,407,284,1,1,2,282,50,14,8,6,3,15,19,84,16,29,5,25,7,44,7,4,1,2,0,114,3,2,0,3,113,1,11,7,4,0,1,1,3,1,0,0,0,0,0,0,4,0,0,3,0,0,0,6,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,1
25 - Καρδίτσας,52 E.T. Δήμου Καρδίτσας,415,245,2,0,2,243,46,7,6,6,11,14,21,72,8,21,17,19,11,41,15,6,2,2,3,102,5,6,1,2,101,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25 - Καρδίτσας,53 E.T. Δήμου Καρδίτσας,382,237,1,0,1,236,84,3,24,15,8,38,24,103,51,24,10,20,17,54,13,5,0,2,1,21,2,1,0,5,15,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,1,2,2
25 - Καρδίτσας,54 E.T. Δήμου Καρδίτσας,392,247,8,0,8,239,95,14,30,13,12,28,32,113,55,38,12,21,7,40,4,1,0,0,0,7,0,0,0,1,7,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,3,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2
25 - Καρδίτσας,55 E.T. Δήμου Καρδίτσας,381,219,6,0,6,213,57,8,17,6,4,14,21,123,85,24,9,21,11,53,3,2,1,0,1,15,0,2,0,2,14,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,3,3
25 - Καρδίτσας,56 E.T. Δήμου Καρδίτσας,379,255,3,1,4,251,57,10,14,11,11,11,19,119,21,64,21,31,3,52,5,1,1,2,1,42,5,4,0,6,32,5,9,1,0,7,1,3,1,3,1,0,1,1,0,0,2,2,2,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,3,0,1,0,0,0,0,1,1
25 - Καρδίτσας,57 E.T. Δήμου Καρδίτσας,484,301,3,1,4,297,85,10,10,5,13,30,35,143,36,67,7,61,15,40,8,6,0,5,0,41,11,6,1,2,33,1,4,3,0,0,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,8,1,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,1,1,0,0,2,1
25 - Καρδίτσας,58 E.T. Δήμου Καρδίτσας,513,297,0,1,1,296,70,8,24,7,14,25,19,159,21,78,21,42,11,80,9,6,2,2,0,32,4,5,0,4,29,5,13,7,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0
25 - Καρδίτσας,59 E.T. Δήμου Καρδίτσας,458,296,5,0,5,291,86,8,15,11,20,27,23,124,47,28,13,16,19,69,5,3,0,1,1,38,4,9,0,1,28,3,10,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,12,5,2,2,2,2,2,0,0,0,1,1,0,0,2,1,0,0,0,0,6,0,0,2,0,0,0,0,0,0,4,3
25 - Καρδίτσας,60 E.T. Δήμου Καρδίτσας,530,351,7,0,7,344,107,9,19,20,23,41,32,139,58,33,10,70,12,72,7,6,0,4,0,57,14,7,1,3,49,0,9,4,1,1,1,6,1,3,1,0,2,2,0,0,1,0,1,1,2,2,2,4,1,2,0,0,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0,6,3,3,0,1,3,0,0,0,0,3,3
25 - Καρδίτσας,61 E.T. Δήμου Καρδίτσας,404,233,4,0,4,229,51,4,10,2,7,16,28,116,17,29,19,38,7,69,13,9,6,4,2,26,4,2,1,5,22,0,7,0,3,0,1,6,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,10,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0
25 - Καρδίτσας,62 E.T. Δήμου Καρδίτσας,447,277,5,2,7,270,89,14,18,29,14,24,27,89,21,30,18,18,15,56,4,3,0,3,0,28,7,0,3,1,26,0,26,5,8,4,2,12,9,2,0,0,1,1,0,0,2,2,2,0,0,0,0,8,5,3,1,2,0,2,0,1,0,1,0,0,0,1,1,2,0,0,0,11,6,5,4,2,0,0,0,0,0,6,5
25 - Καρδίτσας,63 E.T. Δήμου Καρδίτσας,451,272,4,3,7,265,79,3,19,17,12,21,25,80,5,25,22,30,13,33,7,5,0,3,2,40,10,6,0,4,33,0,33,11,17,5,5,7,14,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,7,1,0,2,2,2,0,0,0,0,1,0,0,1,1,2,0,1,0,4,1,1,1,0,1,0,0,0,0,3,3
25 - Καρδίτσας,64 E.T. Δήμου Καρδίτσας,537,330,4,2,6,324,97,15,18,21,18,24,29,145,34,56,34,31,13,67,3,0,1,0,1,24,4,4,0,2,15,0,21,4,6,0,4,9,1,2,0,0,1,1,0,0,3,1,2,1,0,0,0,10,7,3,2,1,3,0,0,0,0,0,0,0,0,2,2,3,1,3,0,11,4,1,4,0,0,0,0,0,0,3,1
25 - Καρδίτσας,65 E.T. Δήμου Καρδίτσας,562,338,5,1,6,332,79,11,10,23,12,20,45,145,43,43,48,24,14,65,10,5,1,0,0,39,7,6,1,9,24,2,22,8,1,4,2,9,3,3,1,0,1,0,0,0,2,0,0,0,2,0,1,6,4,0,1,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,11,4,2,0,3,5,0,1,0,1,4,2
25 - Καρδίτσας,66 E.T. Δήμου Καρδίτσας,531,315,11,3,14,301,86,12,12,19,9,19,35,121,24,45,24,22,10,54,8,4,4,1,3,25,9,1,1,3,16,1,29,8,5,2,3,16,2,0,0,0,0,0,0,0,3,1,1,1,0,0,0,5,1,2,2,2,0,1,0,0,0,1,0,0,0,4,2,0,0,0,0,13,2,2,1,0,1,1,0,1,0,5,2
25 - Καρδίτσας,67 E.T. Δήμου Καρδίτσας,565,325,2,2,4,321,129,16,17,36,16,33,44,118,27,41,20,36,9,49,6,1,3,2,0,20,4,4,3,3,11,4,22,5,2,3,2,9,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,9,2,2,2,2,2,2,0,0,0,0,1,0,0,1,1,1,0,0,0,8,1,1,1,0,1,0,0,0,0,1,1
25 - Καρδίτσας,68 E.T. Δήμου Καρδίτσας,567,329,9,2,11,318,125,22,25,27,19,21,51,98,14,37,32,21,5,49,6,3,1,0,2,40,6,3,0,4,29,7,19,7,4,1,2,11,6,4,2,0,1,2,0,0,3,2,0,2,0,0,0,13,8,3,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,2,1,0,0,0,0,3,2
25 - Καρδίτσας,69 E.T. Δήμου Καρδίτσας,545,334,8,2,10,324,112,21,29,25,15,14,46,112,31,44,32,21,10,48,12,8,2,2,1,24,5,3,1,4,18,3,36,16,8,2,2,21,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14,5,4,1,1,4,1,0,0,0,1,1,0,0,1,0,1,1,1,0,5,1,1,2,2,1,0,1,0,1,4,1
25 - Καρδίτσας,70 E.T. Δήμου Καρδίτσας,530,330,4,2,6,324,109,21,22,31,13,19,48,130,32,46,40,25,17,55,5,1,2,0,2,29,2,2,0,5,25,1,24,8,2,1,3,10,7,0,0,0,0,0,0,0,4,0,0,4,0,0,0,11,4,3,2,1,1,1,0,0,0,1,0,0,0,2,1,1,1,0,0,5,1,3,0,0,0,0,0,0,0,3,3
25 - Καρδίτσας,71 E.T. Δήμου Καρδίτσας,537,287,6,2,8,279,97,18,23,19,13,13,39,123,22,41,43,32,12,42,3,2,1,1,0,19,7,4,1,2,13,0,17,3,5,2,0,4,3,1,0,0,0,0,0,0,3,2,1,0,0,0,0,5,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,3
25 - Καρδίτσας,72 E.T. Δήμου Καρδίτσας,555,287,3,3,6,281,93,14,20,16,16,12,29,114,23,51,28,30,9,43,6,3,0,0,0,16,3,2,0,2,10,3,32,9,2,4,5,17,6,1,0,0,0,1,0,0,2,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,0,0,0,1,0,1,1,0,6,4
25 - Καρδίτσας,73 E.T. Δήμου Καρδίτσας,550,315,4,6,10,305,107,16,25,13,17,29,41,114,18,66,29,20,6,40,5,2,0,1,1,22,6,4,0,1,16,1,13,5,1,0,2,8,1,4,1,0,0,1,0,0,3,0,1,0,0,0,0,14,8,4,2,1,4,2,0,2,0,0,2,0,0,2,0,1,1,1,0,12,2,2,1,0,0,0,0,0,0,6,2
25 - Καρδίτσας,74 E.T. Δήμου Καρδίτσας,562,339,2,1,3,336,118,20,22,28,12,20,51,131,29,58,31,28,10,62,7,6,2,3,0,16,8,1,0,2,9,2,19,5,3,1,1,9,5,1,0,0,0,0,0,0,3,1,0,0,0,0,0,15,6,3,6,6,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,14,5,4,2,2,3,0,0,0,0,5,3
25 - Καρδίτσας,75 E.T. Δήμου Καρδίτσας,548,334,0,2,2,332,104,18,21,25,15,16,47,150,35,63,36,40,13,69,4,2,0,1,1,20,8,1,0,1,13,1,21,9,2,1,0,11,3,1,0,0,1,1,0,0,2,0,0,2,0,0,0,17,6,3,2,8,2,1,0,0,1,1,0,0,0,2,1,0,0,0,0,8,2,2,2,0,1,0,0,0,0,1,0
25 - Καρδίτσας,76 E.T. Δήμου Καρδίτσας,568,341,2,4,6,335,98,13,16,22,11,20,41,137,23,49,34,33,20,56,10,7,3,2,1,28,6,2,1,6,21,4,33,9,1,5,4,19,2,5,1,0,1,2,0,0,1,1,0,0,0,0,0,12,6,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,2,2,0,0,0,0,0,5,1
25 - Καρδίτσας,77 E.T. Δήμου Καρδίτσας,564,327,4,4,8,319,89,10,22,18,15,19,28,144,26,48,33,26,8,84,4,3,0,0,0,28,5,11,1,2,22,0,20,6,1,2,2,12,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,10,6,0,6,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,11,3,2,1,1,3,0,0,2,0,2,1
25 - Καρδίτσας,78 E.T. Δήμου Καρδίτσας,567,325,7,1,8,317,142,22,19,27,14,27,64,115,20,33,33,33,13,49,3,1,0,0,0,22,6,1,0,2,21,1,18,3,2,1,1,8,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,1,1
25 - Καρδίτσας,79 E.T. Δήμου Καρδίτσας,540,344,0,2,2,342,99,12,14,22,10,18,46,169,37,45,30,113,15,87,9,9,2,1,1,19,2,3,0,6,15,2,27,10,2,2,2,13,4,2,2,0,0,0,0,0,3,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,4,0,0,0,1,1,0
25 - Καρδίτσας,80 E.T. Δήμου Καρδίτσας,565,353,9,3,12,341,115,2,27,24,11,18,50,130,23,56,44,29,5,48,6,3,1,2,0,32,3,5,0,4,27,6,25,3,1,4,4,15,4,2,0,0,0,0,0,0,2,1,1,2,1,0,0,10,4,1,2,4,3,3,0,0,0,1,0,0,0,2,0,1,1,0,0,7,2,2,0,0,2,0,0,0,0,3,1
25 - Καρδίτσας,81 E.T. Δήμου Καρδίτσας,566,328,2,1,3,325,120,12,17,20,16,22,38,137,25,44,39,20,18,93,11,7,2,3,2,25,6,1,0,4,19,0,10,3,2,1,2,2,3,5,0,0,1,1,0,0,5,2,0,3,0,0,0,3,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,0,0,0,1,0
25 - Καρδίτσας,82 E.T. Δήμου Καρδίτσας,551,384,4,3,7,377,104,15,32,18,12,26,35,166,18,46,60,27,9,78,15,13,3,4,2,23,7,4,0,4,16,2,26,7,3,0,5,15,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,10,6,4,1,1,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,18,6,6,4,1,2,1,0,0,1,4,3
25 - Καρδίτσας,83 E.T. Δήμου Καρδίτσας,565,373,6,3,9,364,117,20,21,21,16,27,44,163,24,71,45,34,23,76,8,6,1,3,1,28,2,2,0,3,24,6,10,3,2,2,0,4,0,3,2,0,2,2,0,0,3,2,1,0,0,0,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,11,5,1,2,0,1,0,0,0,0,6,3
25 - Καρδίτσας,84 E.T. Δήμου Καρδίτσας,534,336,5,2,7,329,137,11,17,25,13,36,50,127,21,64,28,19,14,47,4,3,0,0,0,18,6,5,1,0,12,2,19,4,2,0,3,8,4,3,1,2,0,1,0,0,2,0,0,0,2,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,2,0,2,1,1,1,1,2,0
25 - Καρδίτσας,85 E.T. Δήμου Καρδίτσας,553,334,3,1,4,330,118,6,14,27,16,28,60,132,24,41,44,21,20,64,11,8,4,4,0,24,0,5,0,3,21,2,13,6,3,1,2,5,1,4,0,0,1,0,0,0,4,2,0,1,0,0,0,9,2,0,2,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,5,3
25 - Καρδίτσας,86 E.T. Δήμου Καρδίτσας,530,353,1,2,3,350,98,14,15,28,10,21,37,153,25,49,42,27,18,71,5,4,1,1,0,32,5,0,0,6,25,0,21,9,3,0,1,12,2,3,0,0,0,0,0,0,4,2,1,1,1,0,0,13,5,1,3,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,0,4,1,0,4,0,3,3,0,5,1
